,Sample Date,Age,Sex,Lat_Cent,Long_Cent,Active - Hunter Killed,Active - Other,Active - Road-Killed,Targeted - Other,Targeted-Clinical suspect
407,2,1.5,0.0,39.224246,-78.018526,1,0,0,0,0
408,2,1.5,1.0,38.966796,-78.159359,1,0,0,0,0
409,2,2.0,0.0,39.053247999999996,-78.137302,1,0,0,0,0
410,2,1.5,1.0,39.081296,-78.098964,1,0,0,0,0
411,2,2.0,1.0,39.195281,-78.019751,1,0,0,0,0
412,2,1.5,1.0,39.227053999999995,-78.130248,1,0,0,0,0
413,2,1.5,1.0,39.347382,-78.31205600000001,1,0,0,0,0
414,2,1.5,1.0,39.122393,-78.004215,1,0,0,0,0
415,2,2.0,1.0,39.272766,-78.22164699999999,1,0,0,0,0
416,2,2.0,1.0,39.299471000000004,-78.127291,1,0,0,0,0
417,2,2.0,0.0,39.085776,-78.284813,1,0,0,0,0
418,2,1.5,1.0,38.921049,-78.068387,1,0,0,0,0
419,2,2.0,1.0,39.025185,-78.175609,1,0,0,0,0
420,2,1.5,1.0,39.27365,-78.25891800000001,1,0,0,0,0
421,2,1.5,1.0,38.794312,-78.221805,1,0,0,0,0
422,2,1.5,1.0,39.243797,-78.222791,1,0,0,0,0
423,2,1.5,1.0,38.955401,-78.289799,1,0,0,0,0
424,2,,0.0,39.17269,-78.281471,1,0,0,0,0
425,2,2.0,1.0,39.36056,-78.255522,1,0,0,0,0
426,2,2.0,0.0,39.317979,-78.29451800000001,1,0,0,0,0
427,2,5.0,1.0,39.317979,-78.29451800000001,1,0,0,0,0
428,2,3.0,0.0,39.38953,-78.254386,1,0,0,0,0
429,2,2.0,1.0,39.40489,-78.29115999999999,1,0,0,0,0
430,2,1.5,0.0,39.213482,-78.168075,1,0,0,0,0
431,2,2.0,0.0,39.233191,-78.39099300000001,1,0,0,0,0
432,2,2.0,1.0,39.097156,-78.15413199999999,1,0,0,0,0
433,2,2.0,1.0,39.233191,-78.39099300000001,1,0,0,0,0
434,2,2.0,1.0,39.231925,-78.335112,1,0,0,0,0
435,2,2.5,1.0,39.171815,-78.244253,1,0,0,0,0
436,2,3.0,0.0,39.171815,-78.244253,1,0,0,0,0
437,2,2.5,0.0,39.257836,-78.203588,1,0,0,0,0
438,2,3.0,0.0,39.257836,-78.203588,1,0,0,0,0
439,2,1.5,0.0,39.257386,-78.184957,1,0,0,0,0
440,2,2.0,0.0,39.086207,-78.3034,1,0,0,0,0
441,2,1.5,1.0,39.304354,-78.33236600000001,1,0,0,0,0
442,2,2.0,1.0,39.27232,-78.203012,1,0,0,0,0
443,2,2.0,1.0,39.27232,-78.203012,1,0,0,0,0
444,2,2.0,1.0,39.214382,-78.205313,1,0,0,0,0
445,2,2.5,1.0,39.228867,-78.204739,1,0,0,0,0
446,2,1.5,1.0,39.286355,-78.183797,1,0,0,0,0
447,2,3.0,1.0,38.979448,-78.084553,1,0,0,0,0
448,2,,0.0,39.258725,-78.240851,1,0,0,0,0
449,2,1.5,0.0,39.258725,-78.240851,1,0,0,0,0
450,2,3.5,1.0,39.299929999999996,-78.145932,1,0,0,0,0
451,2,1.5,1.0,39.313955,-78.126699,1,0,0,0,0
452,2,2.5,0.0,39.200343,-78.22450400000001,1,0,0,0,0
453,2,1.5,1.0,39.200343,-78.22450400000001,1,0,0,0,0
454,2,1.5,1.0,39.289869,-78.332916,1,0,0,0,0
455,2,1.5,1.0,39.228418,-78.186115,1,0,0,0,0
456,2,2.0,0.0,39.332896999999996,-78.312612,1,0,0,0,0
457,2,1.5,0.0,39.272766,-78.22164699999999,1,0,0,0,0
458,2,2.5,1.0,39.314414,-78.145344,1,0,0,0,0
459,2,5.0,0.0,39.272766,-78.22164699999999,1,0,0,0,0
460,2,4.0,0.0,39.229755,-78.241986,1,0,0,0,0
461,2,2.5,1.0,39.404454,-78.27248900000001,1,0,0,0,0
462,2,3.0,1.0,39.317544,-78.275869,1,0,0,0,0
463,2,4.0,0.0,39.27321,-78.240282,1,0,0,0,0
464,2,2.0,0.0,39.27321,-78.240282,1,0,0,0,0
465,2,1.5,1.0,39.301289000000004,-78.201858,1,0,0,0,0
466,2,1.5,1.0,39.299929999999996,-78.145932,1,0,0,0,0
467,2,3.0,1.0,39.299929999999996,-78.145932,1,0,0,0,0
468,2,,1.0,39.276651,-78.389381,1,0,0,0,0
469,2,1.5,1.0,39.346075,-78.256089,1,0,0,0,0
470,2,2.0,1.0,39.304354,-78.33236600000001,1,0,0,0,0
471,2,4.0,1.0,39.314414,-78.145344,1,0,0,0,0
472,2,,0.0,39.271871000000004,-78.184377,1,0,0,0,0
473,2,1.5,1.0,39.302621,-78.257788,1,0,0,0,0
474,2,2.0,0.0,39.404454,-78.27248900000001,1,0,0,0,0
475,2,1.5,1.0,39.404454,-78.27248900000001,1,0,0,0,0
476,2,1.5,0.0,38.890234,-78.62623,1,0,0,0,0
477,2,1.5,1.0,39.317979,-78.29451800000001,0,0,1,0,0
478,2,,1.0,39.347382,-78.31205600000001,0,0,1,0,0
479,2,2.5,1.0,39.332464,-78.293959,1,0,0,0,0
480,2,2.5,1.0,39.361868,-78.311501,1,0,0,0,0
481,2,4.0,1.0,39.317979,-78.29451800000001,1,0,0,0,0
482,2,2.5,1.0,39.434295,-78.308717,1,0,0,0,0
483,2,2.5,1.0,39.287695,-78.239713,1,0,0,0,0
484,2,3.5,1.0,39.40489,-78.29115999999999,1,0,0,0,0
485,2,1.0,0.0,39.40489,-78.29115999999999,1,0,0,0,0
486,2,2.5,1.0,39.419375,-78.290599,1,0,0,0,0
487,2,3.5,1.0,39.419375,-78.290599,1,0,0,0,0
488,2,1.0,0.0,39.332464,-78.293959,1,0,0,0,0
489,2,3.0,0.0,39.40489,-78.29115999999999,1,0,0,0,0
490,2,5.0,1.0,39.434726,-78.32739699999999,1,0,0,0,0
491,2,5.0,1.0,39.347812,-78.330713,1,0,0,0,0
492,2,5.5,1.0,39.405324,-78.309832,1,0,0,0,0
493,2,1.5,1.0,39.346514,-78.274744,1,0,0,0,0
494,2,1.5,1.0,39.347812,-78.330713,1,0,0,0,0
495,2,2.0,0.0,39.362725,-78.348822,1,0,0,0,0
496,2,1.5,1.0,38.791004,-78.74069300000001,1,0,0,0,0
497,2,2.5,0.0,38.945873999999996,-78.512969,1,0,0,0,0
498,2,2.5,1.0,38.890609999999995,-78.64477099999999,1,0,0,0,0
499,2,2.5,1.0,38.974053999999995,-78.47483299999999,1,0,0,0,0
500,2,4.5,0.0,38.890609999999995,-78.64477099999999,1,0,0,0,0
501,2,2.5,1.0,39.032408000000004,-78.491346,1,0,0,0,0
502,2,,1.0,38.875744,-78.626713,1,0,0,0,0
503,2,2.5,1.0,38.919964,-78.662362,1,0,0,0,0
504,2,2.5,1.0,38.88909,-78.57061,1,0,0,0,0
505,2,2.5,0.0,38.88909,-78.57061,1,0,0,0,0
506,2,2.5,0.0,38.946659000000004,-78.550077,1,0,0,0,0
507,2,1.5,1.0,38.888312,-78.53353100000001,1,0,0,0,0
508,2,2.5,1.0,38.890609999999995,-78.64477099999999,1,0,0,0,0
509,2,3.5,1.0,38.948195,-78.624298,1,0,0,0,0
510,2,1.5,0.0,38.904346000000004,-78.607203,1,0,0,0,0
511,2,1.5,1.0,38.932558,-78.56912700000001,1,0,0,0,0
512,2,1.5,1.0,38.93217,-78.550576,1,0,0,0,0
513,2,2.5,0.0,38.93217,-78.550576,1,0,0,0,0
514,2,1.5,0.0,39.188891,-78.35537,1,0,0,0,0
515,2,2.5,0.0,39.130095000000004,-78.32034200000001,1,0,0,0,0
516,2,1.5,0.0,39.015469,-78.380432,1,0,0,0,0
517,2,2.5,0.0,39.015469,-78.380432,1,0,0,0,0
518,2,1.5,0.0,39.015469,-78.380432,1,0,0,0,0
519,2,3.5,0.0,39.015469,-78.380432,1,0,0,0,0
520,2,3.5,1.0,39.108387,-78.023418,0,0,1,0,0
521,2,1.5,1.0,39.05279,-78.118726,0,0,1,0,0
522,2,,1.0,38.988139000000004,-78.455754,1,0,0,0,0
523,2,3.5,0.0,39.345189000000005,-78.218779,1,0,0,0,0
524,2,1.5,1.0,39.217011,-78.317038,1,0,0,0,0
525,2,3.5,0.0,39.213934,-78.18669399999999,1,0,0,0,0
526,2,1.5,1.0,39.181745,-78.05758,0,0,1,0,0
527,2,1.5,1.0,39.181745,-78.05758,0,0,1,0,0
528,2,,0.0,39.179357,-77.96454200000001,0,0,1,0,0
529,2,3.0,1.0,39.181745,-78.05758,0,0,1,0,0
530,2,1.5,1.0,39.181274,-78.03897099999999,0,0,1,0,0
531,2,2.5,0.0,39.166317,-78.020975,0,0,1,0,0
532,2,2.5,0.0,39.118472,-77.85549300000001,0,0,1,0,0
533,2,1.5,0.0,39.110263,-78.097776,0,0,1,0,0
534,2,2.0,1.0,39.132609,-78.431943,1,0,0,0,0
535,2,5.5,0.0,39.00181,-78.4181,1,0,0,0,0
536,2,,1.0,39.046091,-78.453675,1,0,0,0,0
537,2,2.5,1.0,39.258282,-78.222219,1,0,0,0,0
538,2,2.0,1.0,39.018318,-78.51043100000001,1,0,0,0,0
539,2,2.0,0.0,39.044443,-78.379362,1,0,0,0,0
540,2,3.5,1.0,38.902801000000004,-78.533029,1,0,0,0,0
541,2,1.5,1.0,39.134446000000004,-77.910628,0,0,1,0,0
542,2,2.0,0.0,39.035021,-77.989322,0,0,1,0,0
543,2,2.0,0.0,39.134937,-77.929221,0,0,1,0,0
544,2,2.5,1.0,38.988541999999995,-78.47431800000001,1,0,0,0,0
545,2,3.5,1.0,38.988541999999995,-78.47431800000001,1,0,0,0,0
546,2,3.5,0.0,39.00181,-78.4181,1,0,0,0,0
547,2,2.5,0.0,38.817405,-78.610117,1,0,0,0,0
548,2,2.5,0.0,38.930988,-78.494925,1,0,0,0,0
549,2,2.5,0.0,38.8746,-78.57110300000001,1,0,0,0,0
550,2,2.5,1.0,39.035021,-77.989322,0,0,1,0,0
551,2,4.5,0.0,39.123343,-78.0414,0,0,1,0,0
552,2,3.5,1.0,39.118973,-77.874082,0,0,1,0,0
553,2,1.5,1.0,39.175659,-78.411749,1,0,0,0,0
554,2,4.0,1.0,39.072998,-78.359705,1,0,0,0,0
555,2,4.5,0.0,38.890983,-78.663313,1,0,0,0,0
556,2,3.5,1.0,38.860876,-78.608662,1,0,0,0,0
557,2,3.5,0.0,38.861629,-78.645728,1,0,0,0,0
558,2,4.5,1.0,38.947047999999995,-78.56863100000001,1,0,0,0,0
559,2,2.5,1.0,38.806557,-78.795798,1,0,0,0,0
560,2,1.5,0.0,38.717093,-78.668989,1,0,0,0,0
561,2,2.5,1.0,38.974852,-78.511955,1,0,0,0,0
562,2,3.5,0.0,38.903192,-78.551572,1,0,0,0,0
563,2,3.5,1.0,38.831131,-78.572582,1,0,0,0,0
564,2,1.5,1.0,38.861253999999995,-78.627195,1,0,0,0,0
565,2,4.5,0.0,38.831131,-78.572582,1,0,0,0,0
566,2,2.5,1.0,38.874984000000005,-78.589639,1,0,0,0,0
567,2,1.5,1.0,39.138765,-78.077988,1,0,0,0,0
568,2,3.5,0.0,39.03967,-78.175032,1,0,0,0,0
569,2,2.5,1.0,39.243797,-78.222791,1,0,0,0,0
570,2,2.5,0.0,39.138296999999994,-78.059391,1,0,0,0,0
571,2,2.5,1.0,39.110263,-78.097776,1,0,0,0,0
572,2,2.5,0.0,39.331148999999996,-78.238004,1,0,0,0,0
573,2,2.5,0.0,39.253209999999996,-78.017298,1,0,0,0,0
574,2,1.5,1.0,39.299009000000005,-78.108651,1,0,0,0,0
575,2,1.5,0.0,39.27365,-78.25891800000001,1,0,0,0,0
576,2,1.5,0.0,39.317979,-78.29451800000001,1,0,0,0,0
577,2,2.5,1.0,39.068187,-78.15529599999999,1,0,0,0,0
578,2,1.5,1.0,39.196697,-78.075588,1,0,0,0,0
579,2,5.5,0.0,39.100693,-78.302848,1,0,0,0,0
580,2,,0.0,39.346075,-78.256089,1,0,0,0,0
581,2,1.5,1.0,39.328438,-78.12610600000001,1,0,0,0,0
582,2,3.5,1.0,39.315323,-78.182635,1,0,0,0,0
583,2,3.5,0.0,39.197163,-78.094201,1,0,0,0,0
584,2,5.5,0.0,39.346514,-78.274744,1,0,0,0,0
585,2,3.5,0.0,39.346514,-78.274744,1,0,0,0,0
586,2,1.5,1.0,39.171815,-78.244253,1,0,0,0,0
587,2,2.5,0.0,39.286804,-78.202435,1,0,0,0,0
588,2,2.5,0.0,39.286804,-78.202435,1,0,0,0,0
589,2,2.0,1.0,39.286355,-78.183797,1,0,0,0,0
590,2,3.0,1.0,39.332896999999996,-78.312612,1,0,0,0,0
591,2,3.0,0.0,39.329807,-78.182053,1,0,0,0,0
592,2,3.0,0.0,39.315323,-78.182635,1,0,0,0,0
593,2,2.0,1.0,38.910638,-78.23583,1,0,0,0,0
594,2,2.0,0.0,39.404454,-78.27248900000001,1,0,0,0,0
595,2,2.5,1.0,39.256021000000004,-78.129067,1,0,0,0,0
596,2,3.5,1.0,39.232772,-78.372366,1,0,0,0,0
597,2,1.5,1.0,39.190146,-78.411218,1,0,0,0,0
598,2,2.5,1.0,39.246836,-78.35319399999999,1,0,0,0,0
599,2,2.5,1.0,39.245983,-78.315934,1,0,0,0,0
600,2,1.5,1.0,39.319266999999996,-78.350465,1,0,0,0,0
601,2,2.5,0.0,39.319266999999996,-78.350465,1,0,0,0,0
602,2,1.5,0.0,39.229312,-78.223362,1,0,0,0,0
603,2,1.5,1.0,39.245117,-78.278675,1,0,0,0,0
604,2,3.5,1.0,39.204633,-78.410686,1,0,0,0,0
605,2,4.5,0.0,39.204633,-78.410686,1,0,0,0,0
606,2,2.5,0.0,39.259165,-78.25948299999999,1,0,0,0,0
607,2,2.5,1.0,39.231066,-78.297861,1,0,0,0,0
608,2,2.5,1.0,39.274522999999995,-78.29619100000001,1,0,0,0,0
609,2,2.0,1.0,39.185858,-78.22507399999999,1,0,0,0,0
610,2,1.5,1.0,39.200784999999996,-78.24311999999999,1,0,0,0,0
611,2,1.5,1.0,39.129665,-78.301743,1,0,0,0,0
612,2,1.5,1.0,39.199898,-78.205888,1,0,0,0,0
613,2,2.5,1.0,39.242902,-78.185536,1,0,0,0,0
614,2,1.5,1.0,39.188466,-78.33675600000001,1,0,0,0,0
615,2,4.0,1.0,39.116878,-78.37667900000001,1,0,0,0,0
616,2,2.5,1.0,39.158637,-78.300635,1,0,0,0,0
617,2,1.5,1.0,39.274088,-78.27755400000001,1,0,0,0,0
618,2,1.5,0.0,39.114312,-78.265106,1,0,0,0,0
619,2,4.0,0.0,39.114312,-78.265106,1,0,0,0,0
620,2,2.5,0.0,39.419375,-78.290599,1,0,0,0,0
621,2,2.0,0.0,39.201225,-78.261737,1,0,0,0,0
622,2,2.0,1.0,39.145852000000005,-78.375603,1,0,0,0,0
623,2,2.0,0.0,39.145852000000005,-78.375603,1,0,0,0,0
624,2,1.5,1.0,39.189312,-78.373986,1,0,0,0,0
625,2,2.0,1.0,39.156888,-78.226213,1,0,0,0,0
626,2,5.0,0.0,39.102391,-78.377216,1,0,0,0,0
627,2,3.0,1.0,39.130095000000004,-78.32034200000001,1,0,0,0,0
628,2,1.5,1.0,39.061384999999994,-78.490321,1,0,0,0,0
629,2,2.5,1.0,38.958756,-78.43823499999999,1,0,0,0,0
630,2,3.5,1.0,39.087062,-78.340576,1,0,0,0,0
631,2,1.5,1.0,39.087062,-78.340576,1,0,0,0,0
632,2,2.5,1.0,39.117295,-78.395275,1,0,0,0,0
633,2,1.5,0.0,39.130945000000004,-78.357541,1,0,0,0,0
634,2,2.5,0.0,39.045683000000004,-78.435096,1,0,0,0,0
635,2,2.5,0.0,39.045683000000004,-78.435096,1,0,0,0,0
636,2,3.5,0.0,39.045683000000004,-78.435096,1,0,0,0,0
637,2,4.5,0.0,39.130095000000004,-78.32034200000001,1,0,0,0,0
638,2,2.5,1.0,39.013777000000005,-78.306155,1,0,0,0,0
639,2,3.5,0.0,39.072575,-78.34111999999999,1,0,0,0,0
640,2,2.5,0.0,39.073417,-78.378289,1,0,0,0,0
641,2,2.5,0.0,39.060171000000004,-78.43457099999999,1,0,0,0,0
642,2,1.5,1.0,39.101122,-78.321439,1,0,0,0,0
643,2,1.5,1.0,39.046091,-78.453675,1,0,0,0,0
644,2,1.5,0.0,39.391269,-78.32905699999999,1,0,0,0,0
645,2,2.5,1.0,39.391269,-78.32905699999999,1,0,0,0,0
646,2,2.5,1.0,39.230195,-78.260611,1,0,0,0,0
647,2,4.5,0.0,39.347812,-78.330713,1,0,0,0,0
648,2,2.5,1.0,39.346514,-78.274744,1,0,0,0,0
649,2,1.5,1.0,39.346514,-78.274744,1,0,0,0,0
650,2,2.5,0.0,39.405324,-78.309832,1,0,0,0,0
651,2,4.5,0.0,39.42024,-78.327951,1,0,0,0,0
652,2,4.5,0.0,39.404014000000004,-78.25381800000001,1,0,0,0,0
653,2,2.5,0.0,38.974053999999995,-78.47483299999999,1,0,0,0,0
654,2,1.5,1.0,39.060171000000004,-78.43457099999999,1,0,0,0,0
655,2,,1.0,39.405324,-78.309832,1,0,0,0,0
656,2,2.5,0.0,38.874213,-78.55256700000001,1,0,0,0,0
657,2,3.5,0.0,39.003828999999996,-78.51093900000001,1,0,0,0,0
658,2,3.5,0.0,39.286804,-78.202435,1,0,0,0,0
659,2,3.5,1.0,39.115609,-78.320891,1,0,0,0,0
660,2,5.5,0.0,39.003431,-78.49237099999999,1,0,0,0,0
661,2,3.5,0.0,39.046091,-78.453675,1,0,0,0,0
662,2,6.5,0.0,39.072998,-78.359705,1,0,0,0,0
663,2,2.5,0.0,39.101971,-78.358623,1,0,0,0,0
664,2,2.5,1.0,39.045683000000004,-78.435096,1,0,0,0,0
665,2,3.5,0.0,38.990127,-78.548578,1,0,0,0,0
666,2,1.5,1.0,39.159067,-78.319242,1,0,0,0,0
667,2,1.5,0.0,39.130521,-78.338941,1,0,0,0,0
668,2,2.5,1.0,39.104042,-78.45159,1,0,0,0,0
669,2,1.5,0.0,39.159494,-78.337849,1,0,0,0,0
670,2,3.5,0.0,39.185858,-78.22507399999999,1,0,0,0,0
671,2,6.5,0.0,39.174403999999996,-78.355914,1,0,0,0,0
672,2,2.5,0.0,39.174403999999996,-78.355914,1,0,0,0,0
673,2,2.5,1.0,39.174403999999996,-78.355914,1,0,0,0,0
674,2,2.5,1.0,38.904724,-78.625748,1,0,0,0,0
675,2,3.5,1.0,38.93217,-78.550576,1,0,0,0,0
676,2,1.5,1.0,38.821049,-78.795351,1,0,0,0,0
677,2,1.5,0.0,38.890609999999995,-78.64477099999999,1,0,0,0,0
678,2,3.5,0.0,38.919214000000004,-78.625265,1,0,0,0,0
679,2,2.5,1.0,38.976411999999996,-78.586203,1,0,0,0,0
680,2,1.5,1.0,39.262164,-78.38991800000001,1,0,0,0,0
681,2,3.5,1.0,39.276231,-78.370742,1,0,0,0,0
682,2,,0.0,39.329807,-78.182053,1,0,0,0,0
683,2,2.5,1.0,39.231066,-78.297861,1,0,0,0,0
684,2,2.5,1.0,39.332896999999996,-78.312612,1,0,0,0,0
685,2,3.5,0.0,39.345189000000005,-78.218779,1,0,0,0,0
686,2,1.5,0.0,38.987322999999996,-78.418627,1,0,0,0,0
687,2,1.5,0.0,38.903579,-78.570116,1,0,0,0,0
688,2,2.5,1.0,38.975638000000004,-78.54907800000001,1,0,0,0,0
689,2,1.5,0.0,39.151357,-78.002987,1,0,0,0,0
690,2,2.5,0.0,39.137352,-78.02219699999999,1,0,0,0,0
691,2,2.5,1.0,39.120945,-77.948441,1,0,0,0,0
692,2,3.5,1.0,39.259603000000006,-78.278115,1,0,0,0,0
693,2,1.5,1.0,39.163407,-77.90935999999999,1,0,0,0,0
694,2,4.5,0.0,38.921513,-78.086927,1,0,0,0,0
695,2,1.5,1.0,39.109799,-78.07918599999999,1,0,0,0,0
696,2,2.5,1.0,38.988541999999995,-78.47431800000001,1,0,0,0,0
697,2,2.5,1.0,39.15278,-78.058787,1,0,0,0,0
698,2,2.5,1.0,39.067274,-78.118137,1,0,0,0,0
699,2,2.5,0.0,39.023362,-78.10133499999999,1,0,0,0,0
700,2,,1.0,39.006534,-78.009113,1,0,0,0,0
701,2,1.5,1.0,39.289869,-78.332916,1,0,0,0,0
702,2,2.5,0.0,39.243351000000004,-78.204163,1,0,0,0,0
703,2,1.5,0.0,39.419809,-78.309275,1,0,0,0,0
704,2,2.5,0.0,39.068639000000005,-78.173877,1,0,0,0,0
705,2,1.5,0.0,39.068639000000005,-78.173877,1,0,0,0,0
706,2,1.5,1.0,39.406182,-78.347176,1,0,0,0,0
707,2,1.5,0.0,39.130095000000004,-78.32034200000001,1,0,0,0,0
708,2,2.5,0.0,39.130521,-78.338941,1,0,0,0,0
709,2,,1.0,39.215270000000004,-78.242553,1,0,0,0,0
710,2,3.5,1.0,39.004224,-78.52950799999999,1,0,0,0,0
711,2,2.5,0.0,39.165359,-77.98376800000001,1,0,0,0,0
712,2,2.5,1.0,39.165359,-77.98376800000001,1,0,0,0,0
713,2,4.5,0.0,39.42024,-78.327951,1,0,0,0,0
714,2,1.5,1.0,39.346514,-78.274744,1,0,0,0,0
715,2,2.5,0.0,39.346514,-78.274744,1,0,0,0,0
716,2,5.5,0.0,39.132197,-78.413342,1,0,0,0,0
717,2,3.5,1.0,39.302621,-78.257788,1,0,0,0,0
718,2,2.5,0.0,39.058089,-78.341664,1,0,0,0,0
719,2,1.5,0.0,39.058510999999996,-78.36024499999999,1,0,0,0,0
720,2,4.5,1.0,39.103634,-78.432996,1,0,0,0,0
721,2,3.5,1.0,39.260037,-78.296748,1,0,0,0,0
722,2,2.5,0.0,39.058089,-78.341664,1,0,0,0,0
723,2,1.5,1.0,39.058089,-78.341664,1,0,0,0,0
724,2,1.5,1.0,39.058510999999996,-78.36024499999999,1,0,0,0,0
725,2,2.5,0.0,38.959565000000005,-78.475348,1,0,0,0,0
726,2,2.5,0.0,38.918454,-78.588169,1,0,0,0,0
727,2,3.5,1.0,39.114746999999994,-78.28370100000001,1,0,0,0,0
728,2,1.5,1.0,39.080832,-78.080381,0,0,1,0,0
729,2,1.5,1.0,39.136395,-77.985006,0,1,0,0,0
730,2,2.5,0.0,39.11947,-77.89267099999999,0,0,1,0,0
731,2,2.5,0.0,39.179357,-77.96454200000001,0,0,1,0,0
732,2,3.5,0.0,39.132197,-78.413342,1,0,0,0,0
733,2,1.5,0.0,39.247258,-78.371825,1,0,0,0,0
734,2,2.5,0.0,39.015885,-78.399002,1,0,0,0,0
735,2,3.5,0.0,39.261745,-78.37128299999999,1,0,0,0,0
736,2,3.5,0.0,39.261745,-78.37128299999999,1,0,0,0,0
737,2,1.5,0.0,39.258282,-78.222219,0,0,1,0,0
738,2,3.5,0.0,39.218284999999995,-78.372906,1,0,0,0,0
739,2,2.5,0.0,39.05279,-78.118726,0,0,1,0,0
740,2,1.5,1.0,39.118973,-77.874082,0,0,1,0,0
741,2,1.5,0.0,39.134937,-77.929221,0,0,1,0,0
742,2,4.5,0.0,39.103634,-78.432996,0,0,1,0,0
743,2,2.0,1.0,39.228867,-78.204739,0,0,1,0,0
744,2,1.5,1.0,39.276651,-78.389381,1,0,0,0,0
745,2,1.5,0.0,39.260467999999996,-78.315381,1,0,0,0,0
746,2,2.5,0.0,39.260467999999996,-78.315381,1,0,0,0,0
747,2,2.0,0.0,39.204633,-78.410686,0,0,0,0,1
748,3,1.0,0.0,39.390839,-78.310389,0,0,1,0,0
749,3,1.0,0.0,,,0,0,0,0,1
750,3,3.5,0.0,,,0,0,0,0,1
751,3,4.5,0.0,38.745703999999996,-78.64954200000001,0,0,0,0,1
752,3,4.5,0.0,,,0,0,0,0,1
753,3,2.5,1.0,38.979911,-78.103109,0,0,0,0,1
754,3,1.5,1.0,39.21257,-78.130838,0,0,0,0,1
755,3,,0.0,39.255559999999996,-78.110438,0,1,0,0,0
756,3,1.5,1.0,,,0,0,0,0,1
757,3,2.5,0.0,39.013346000000006,-78.287587,0,0,1,0,0
758,3,2.5,0.0,38.785702,-78.481495,0,0,1,0,0
759,3,4.0,1.0,39.065882,-78.0624,0,0,1,0,0
760,3,2.5,1.0,39.050457,-78.025853,0,0,1,0,0
761,3,1.5,1.0,39.029537,-78.361323,0,0,1,0,0
762,3,3.0,1.0,39.122869,-78.022808,0,0,1,0,0
763,3,2.0,0.0,39.343837,-78.162818,1,0,0,0,0
764,3,1.5,0.0,39.174403999999996,-78.355914,1,0,0,0,0
765,3,1.5,0.0,39.261745,-78.37128299999999,1,0,0,0,0
766,3,3.5,1.0,38.907029,-78.08752,0,0,1,0,0
767,3,1.5,0.0,38.687368,-78.632952,1,0,0,0,0
768,3,2.5,0.0,38.944268,-78.438757,0,0,1,0,0
769,3,1.5,0.0,38.874213,-78.55256700000001,0,0,1,0,0
770,3,1.5,0.0,38.958756,-78.43823499999999,0,0,1,0,0
771,3,1.5,1.0,39.390405,-78.291721,0,0,1,0,0
772,3,1.5,0.0,39.038306,-78.119315,0,0,1,0,0
773,3,2.5,0.0,39.165359,-77.98376800000001,0,0,1,0,0
774,3,2.5,0.0,38.973244,-78.437713,0,0,1,0,0
775,3,2.5,0.0,38.918454,-78.588169,1,0,0,0,0
776,3,3.5,0.0,38.830744,-78.554057,0,0,1,0,0
777,3,2.5,0.0,38.808355999999996,-78.202729,1,0,0,0,0
778,3,2.5,1.0,39.167263,-78.058184,0,0,1,0,0
779,3,1.5,1.0,39.164875,-77.965166,0,0,1,0,0
780,3,2.5,1.0,39.150394,-77.965788,0,0,1,0,0
781,3,1.5,0.0,39.044443,-78.379362,0,0,1,0,0
782,3,3.0,0.0,39.020057,-77.971372,0,0,1,0,0
783,3,1.5,1.0,39.166317,-78.020975,0,0,1,0,0
784,3,1.5,1.0,39.166317,-78.020975,0,0,1,0,0
785,3,2.5,1.0,39.134937,-77.929221,0,0,1,0,0
786,3,2.5,1.0,39.108387,-78.023418,0,0,1,0,0
787,3,2.5,0.0,39.050457,-78.025853,0,0,1,0,0
788,3,1.5,1.0,39.166317,-78.020975,0,0,1,0,0
789,3,1.5,1.0,39.134937,-77.929221,0,0,1,0,0
790,3,1.5,1.0,39.134937,-77.929221,0,0,1,0,0
791,3,2.5,1.0,39.049981,-78.00728000000001,0,0,1,0,0
792,3,2.5,1.0,39.156888,-78.226213,1,0,0,0,0
793,3,1.5,1.0,39.127474,-78.208754,0,0,1,0,0
794,3,1.5,1.0,39.258282,-78.222219,0,0,1,0,0
795,3,1.5,1.0,39.137826000000004,-78.04079399999999,0,0,1,0,0
796,3,2.5,1.0,39.155091999999996,-78.151798,0,0,1,0,0
797,3,2.5,1.0,39.118472,-77.85549300000001,0,0,1,0,0
798,3,1.5,1.0,39.134446000000004,-77.910628,0,0,1,0,0
799,3,1.5,0.0,39.157769,-78.263424,0,0,1,0,0
800,3,2.5,1.0,39.156444,-78.20760899999999,0,0,1,0,0
801,3,2.5,1.0,39.156444,-78.20760899999999,0,0,1,0,0
802,3,1.5,1.0,39.213934,-78.18669399999999,0,0,1,0,0
803,3,3.5,1.0,39.094378000000006,-78.042612,0,0,1,0,0
804,3,1.5,1.0,39.094378000000006,-78.042612,0,0,1,0,0
805,3,2.5,0.0,38.908857,-78.161672,0,0,1,0,0
806,3,2.5,0.0,38.982178999999995,-78.19589599999999,0,0,1,0,0
807,3,2.5,1.0,39.024734,-78.15704000000001,0,0,1,0,0
808,3,3.5,1.0,39.039218,-78.156459,0,0,1,0,0
809,3,1.5,1.0,38.981730999999996,-78.177338,0,0,1,0,0
810,3,2.5,1.0,,,1,0,0,0,0
811,3,2.5,0.0,38.787276,-78.555544,1,0,0,0,0
812,3,2.5,1.0,39.303058,-78.276431,1,0,0,0,0
813,3,3.5,1.0,39.343837,-78.162818,1,0,0,0,0
